emg_ts,raw,clean,envelope
136091,0,0.0,0.0
136105,0,0.0,0.0
136122,0,0.0,0.0
136137,0,0.0,0.0
136151,0,0.0,0.0
136166,0,0.0,0.0
136181,0,0.0,0.0
136195,0,0.0,0.0
136209,0,0.0,0.0
136223,0,0.0,0.0
136238,0,0.0,0.0
136252,0,0.0,0.0
136266,0,0.0,0.0
136281,0,0.0,0.0
136296,0,0.0,0.0
136310,0,0.0,0.0
136328,0,0.0,0.0
136342,0,0.0,0.0
136356,0,0.0,0.0
136370,0,0.0,0.0
136385,0,0.0,0.0
136400,0,0.0,0.0
136414,0,0.0,0.0
136428,0,0.0,0.0
136442,4095,4095.0,4095.0
136456,0,0.0,0.0
136476,0,0.0,0.0
136491,0,0.0,0.0
136505,0,0.0,0.0
136519,0,0.0,0.0
136534,0,0.0,0.0
136549,0,0.0,0.0
136563,0,0.0,0.0
136578,0,0.0,0.0
136598,0,0.0,0.0
136613,0,0.0,0.0
136627,0,0.0,0.0
136641,0,0.0,0.0
136656,0,0.0,0.0
136671,0,0.0,0.0
136689,0,0.0,0.0
136704,0,0.0,0.0
136718,0,0.0,0.0
136736,0,0.0,0.0
136751,0,0.0,0.0
136765,0,0.0,0.0
136782,0,0.0,0.0
136797,0,0.0,0.0
136811,0,0.0,0.0
136829,0,0.0,0.0
136844,0,0.0,0.0
136858,0,0.0,0.0
136878,0,0.0,0.0
136893,0,0.0,0.0
136907,0,0.0,0.0
136921,0,0.0,0.0
136935,0,0.0,0.0
136950,0,0.0,0.0
136964,0,0.0,0.0
136986,0,0.0,0.0
137001,0,0.0,0.0
137015,0,0.0,0.0
137032,0,0.0,0.0
137047,0,0.0,0.0
137061,0,0.0,0.0
137075,0,0.0,0.0
137090,0,0.0,0.0
137104,0,0.0,0.0
137118,0,0.0,0.0
137132,0,0.0,0.0
137146,0,0.0,0.0
137160,0,0.0,0.0
137179,0,0.0,0.0
137194,0,0.0,0.0
137209,0,0.0,0.0
137226,0,0.0,0.0
137242,0,0.0,0.0
137257,0,0.0,0.0
137271,0,0.0,0.0
137286,0,0.0,0.0
137301,0,0.0,0.0
137315,0,0.0,0.0
137329,0,0.0,0.0
137345,0,0.0,0.0
137360,0,0.0,0.0
137374,0,0.0,0.0
137390,0,0.0,0.0
137411,0,0.0,0.0
137425,0,0.0,0.0
137439,0,0.0,0.0
137453,0,0.0,0.0
137468,0,0.0,0.0
137482,0,0.0,0.0
137498,0,0.0,0.0
137513,0,0.0,0.0
137527,0,0.0,0.0
137543,0,0.0,0.0
137558,0,0.0,0.0
137573,0,0.0,0.0
137590,0,0.0,0.0
137609,0,0.0,0.0
137624,0,0.0,0.0
137638,0,0.0,0.0
137652,0,0.0,0.0
137667,0,0.0,0.0
137681,0,0.0,0.0
137696,0,0.0,0.0
137710,0,0.0,0.0
137724,0,0.0,0.0
137743,0,0.0,0.0
137758,0,0.0,0.0
137772,0,0.0,0.0
137786,0,0.0,0.0
137801,0,0.0,0.0
137816,0,0.0,0.0
137830,0,0.0,0.0
137844,0,0.0,0.0
137858,0,0.0,0.0
137877,0,0.0,0.0
137892,0,0.0,0.0
137906,0,0.0,0.0
137921,0,0.0,0.0
137936,0,0.0,0.0
137950,0,0.0,0.0
137964,0,0.0,0.0
137978,0,0.0,0.0
137992,0,0.0,0.0
